Time,Device name设备名称,Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 10:17:37.794,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.058, 0.446, 0.286, -23.804, 26.978, -99.487, 71.279, -53.547, -87.803, -48.804, 17.542, 3.136, 29.9, -0.69412, 0.02042, 0.69363, 0.19116,
 10:17:37.794,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.171, 0.434, 0.343, -27.893, 27.222, -111.877, 70.972, -51.581, -88.055, -48.804, 17.542, 3.136, 29.9, -0.69412, 0.02042, 0.69363, 0.19116,
 10:17:37.816,WT901BLE68(d8:09:5a:ca:b6:e0), 1.113, -0.527, -0.075, -95.703, 2.197, 81.36, 88.781, -66.204, 105.134, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.816,WT901BLE68(d8:09:5a:ca:b6:e0), 0.911, 1.028, -0.539, -88.684, -15.442, 48.279, 87.325, -68.159, 105.073, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.821,WT901BLE68(d8:09:5a:ca:b6:e0), 0.939, 2.448, -0.167, 148.193, -5.554, -10.559, 87.913, -68.566, 103.447, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.821,WT901BLE68(d8:09:5a:ca:b6:e0), 1.289, -0.621, 0.307, 32.776, 8.85, 25.818, 89.429, -69.016, 103.052, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.826,WT901BLE68(d8:09:5a:ca:b6:e0), 1.089, -0.267, 0.008, 5.005, -0.549, 46.631, 89.121, -69.763, 102.706, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.826,WT901BLE68(d8:09:5a:ca:b6:e0), 1.003, 0.639, 0.199, 7.202, -11.841, 37.17, 89.116, -70.494, 101.376, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.977, 0.136, 0.078, -9.033, -16.235, 56.824, 89.407, -71.57, 99.58, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.969, 0.177, -0.055, -11.047, -16.174, 53.223, 89.819, -72.647, 97.564, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.923, 0.202, -0.082, -11.536, -16.968, 45.349, 90.297, -73.625, 95.411, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.843,WT901BLE68(d8:09:5a:ca:b6:e0), 0.938, 0.21, -0.02, 17.578, -17.212, 39.612, 91.373, -74.482, 93.087, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.846,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.127, 0.305, 0.396, -19.104, 30.212, -111.755, 70.642, -49.455, -88.336, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.846,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.067, 0.477, 0.341, -19.47, 33.142, -113.525, 70.384, -47.362, -88.5, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.019, 0.473, 0.303, -10.315, 34.363, -110.535, 70.148, -45.258, -88.654, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.874,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.931, 0.561, 0.179, -3.235, 31.738, -100.952, 69.983, -43.336, -88.781, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.925,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.69, 0.48, 0.069, 7.568, 30.701, -86.365, 70.049, -41.677, -88.819, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.925,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.568, 0.361, 0.339, 5.127, 45.166, -68.665, 69.939, -40.287, -88.566, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.950,WT901BLE68(d8:09:5a:ca:b6:e0), 0.972, 0.247, -0.008, 24.963, -15.259, 38.086, 92.939, -75.234, 90.67, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.950,WT901BLE68(d8:09:5a:ca:b6:e0), 1.019, 0.245, -0.043, 13.672, -16.785, 40.955, 94.537, -76.014, 88.094, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.950,WT901BLE68(d8:09:5a:ca:b6:e0), 1.169, 0.142, -0.201, 9.888, -20.569, 41.138, 96.526, -76.794, 84.924, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.950,WT901BLE68(d8:09:5a:ca:b6:e0), 1.053, 0.09, 0.041, -12.695, -23.743, 44.8, 98.767, -77.651, 81.299, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.952,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.817, 0.965, 0.03, 36.743, 30.457, -38.635, 70.208, -39.21, -87.913, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.952,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.785, -0.341, -0.103, 16.724, 22.888, 27.039, 70.23, -39.32, -87.369, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:37.975,WT901BLE68(d8:09:5a:ca:b6:e0), 0.985, 0.08, -0.017, 13.306, -20.691, 41.26, 101.387, -78.327, 77.509, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.975,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, 0.259, -0.057, 2.258, -23.438, 34.79, 104.453, -78.959, 73.196, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.975,WT901BLE68(d8:09:5a:ca:b6:e0), 0.979, 0.22, -0.099, -12.207, -22.339, 39.795, 107.633, -79.541, 68.571, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.975,WT901BLE68(d8:09:5a:ca:b6:e0), 1.049, 0.183, -0.063, -17.151, -20.996, 38.33, 111.011, -80.123, 63.512, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.976,WT901BLE68(d8:09:5a:ca:b6:e0), 1.001, 0.146, -0.094, -23.315, -19.775, 40.527, 114.631, -80.684, 58.145, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:37.976,WT901BLE68(d8:09:5a:ca:b6:e0), 1.011, 0.092, -0.145, -20.874, -18.372, 39.307, 118.597, -81.194, 52.388, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.004,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.464, -0.254, -0.002, 3.113, 27.893, 28.564, 69.851, -40.067, -86.385, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.004,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.544, 0.137, 0.112, -16.724, 14.648, 44.25, 69.093, -40.957, -85.583, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.031,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.604, 0.064, 0.022, -40.649, 2.808, 78.125, 67.841, -42.506, -84.749, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.031,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.582, -0.071, -0.039, -51.086, -10.925, 110.352, 66.281, -44.731, -83.804, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.082,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.639, -0.02, 0.019, -58.655, -24.17, 138.611, 64.391, -47.582, -82.689, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.082,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.739, 0.008, 0.071, -59.143, -41.931, 161.316, 62.38, -50.993, -81.48, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.109,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.84, 0.033, 0.096, -61.707, -57.8, 182.312, 60.167, -54.882, -80.145, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.109,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.032, 0.111, 0.129, -59.021, -70.984, 193.115, 57.656, -59.112, -78.563, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.158,WT901BLE68(d8:09:5a:ca:b6:e0), 0.972, 0.117, -0.14, -7.324, -13.672, 37.964, 122.772, -81.678, 46.664, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.158,WT901BLE68(d8:09:5a:ca:b6:e0), 0.923, 0.162, -0.156, -16.052, -11.597, 45.532, 127.518, -82.211, 40.375, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.056, 0.046, -0.104, -28.503, -12.024, 54.138, 133.473, -82.766, 32.607, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.160,WT901BLE68(d8:09:5a:ca:b6:e0), 1.047, 0, 0.039, -20.447, -4.883, 47.058, 139.235, -83.271, 25.098, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.162,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.185, 0.197, 0.191, -47.974, -83.923, 211.548, 54.827, -63.644, -76.525, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.162,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.272, 0.167, 0.244, -37.964, -93.75, 224.365, 51.262, -68.395, -73.542, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.31, 0.218, 0.288, -24.78, -99.609, 232.849, 46.088, -73.224, -68.73, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.188,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.373, 0.358, 0.311, -24.414, -102.722, 238.77, 37.117, -77.899, -59.985, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.025, 0.054, 0.094, -3.113, -15.259, 40.894, 146.239, -83.65, 16.518, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, -0.001, -0.149, -5.92, -4.7, 42.908, 153.583, -83.963, 7.668, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.239,WT901BLE68(d8:09:5a:ca:b6:e0), 0.997, 0.017, -0.164, -4.639, 1.221, 41.565, 160.939, -84.232, -1.033, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.239,WT901BLE68(d8:09:5a:ca:b6:e0), 1.025, -0.012, -0.104, 0.366, 3.174, 32.776, 167.783, -84.457, -9.141, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.241,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.49, 0.392, 0.285, -14.282, -106.445, 242.798, 18.265, -82.018, -41.27, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.241,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.497, 0.554, 0.21, -1.099, -104.248, 235.107, -21.044, -84.089, -1.802, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.268,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.294, 0.63, 0.262, 10.254, -97.961, 226.501, -60.881, -82.562, 38.452, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.268,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.573, 0.639, 0.238, 26.672, -86.182, 188.599, -78.382, -79.557, 56.646, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.319,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.429, 0.76, 0.132, -8.85, -96.375, 171.631, -88.072, -76.492, 66.583, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.319,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.087, 1.25, 0.075, -9.033, -98.083, 141.052, -95.164, -73.669, 73.751, -48.804, 17.542, 3.136, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.346,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.923, 1.428, 0.482, -41.87, -83.984, 108.215, -100.173, -71.516, 78.453, -40.180, 35.966, 9.996, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.346,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.992, 1.126, 0.841, -38.452, -52.368, 46.57, -103.843, -70.466, 81.436, -40.180, 35.966, 9.996, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.368,WT901BLE68(d8:09:5a:ca:b6:e0), 1.028, -0.061, -0.05, 11.841, 5.554, 28.809, 174.155, -84.622, -16.584, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.368,WT901BLE68(d8:09:5a:ca:b6:e0), 1.021, -0.048, -0.057, 13.611, 5.249, 22.461, 179.615, -84.749, -22.945, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.370,WT901BLE68(d8:09:5a:ca:b6:e0), 1.01, -0.05, -0.059, 18.555, 3.784, 15.869, -176.133, -84.82, -27.999, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.370,WT901BLE68(d8:09:5a:ca:b6:e0), 1.013, -0.078, -0.043, 28.564, 4.089, 9.827, -173.062, -84.869, -31.701, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.394,WT901BLE68(d8:09:5a:ca:b6:e0), 0.994, -0.02, -0.06, 34.241, 3.906, 9.338, -170.233, -84.946, -34.887, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.394,WT901BLE68(d8:09:5a:ca:b6:e0), 0.991, -0.003, -0.11, 29.236, 2.563, 11.23, -167.02, -84.963, -38.518, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.413,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.117, 0.648, 0.589, 40.955, 5.005, -8.362, -104.052, -70.873, 81.969, -40.180, 35.966, 9.996, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.413,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.883, 0.479, 0.348, 64.941, 23.071, -39.062, -101.651, -72.136, 80.821, -40.180, 35.966, 9.996, 29.9, -0.70377, -0.12521, 0.62137, 0.32068,
 10:17:38.450,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.055, 0.364, 0.332, 80.2, 33.936, -71.35, -98.498, -73.998, 79.052, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.450,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.563, -0.363, -0.617, 72.571, 17.578, -41.016, -95.334, -75.844, 77.465, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.477,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.76, -1.554, -0.679, -67.505, -36.438, -40.1, -95.587, -76.437, 78.365, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.477,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.225, 0.414, 0.882, -20.874, -4.211, -78.491, -99.305, -78.426, 81.057, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.499,WT901BLE68(d8:09:5a:ca:b6:e0), 0.97, -0.029, -0.123, 27.1, 1.892, 16.174, -163.213, -84.93, -42.852, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.499,WT901BLE68(d8:09:5a:ca:b6:e0), 1, -0.026, -0.078, 27.405, 0.305, 18.921, -158.989, -84.825, -47.604, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.499,WT901BLE68(d8:09:5a:ca:b6:e0), 1.004, -0.009, -0.076, 17.7, 0.793, 25.269, -154.061, -84.655, -53.212, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.499,WT901BLE68(d8:09:5a:ca:b6:e0), 0.992, -0.034, -0.062, 8.179, -0.732, 31.372, -148.744, -84.364, -59.458, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.499,WT901BLE68(d8:09:5a:ca:b6:e0), 1.015, -0.04, -0.068, 2.808, -1.892, 34.851, -143.624, -83.958, -65.676, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.500,WT901BLE68(d8:09:5a:ca:b6:e0), 1.045, -0.07, -0.052, -0.427, -1.77, 37.842, -138.906, -83.463, -71.609, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.035, -0.089, -0.053, -1.526, -1.709, 40.771, -134.626, -82.897, -77.119, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.054, -0.084, -0.12, -5.981, -2.136, 43.274, -130.803, -82.244, -82.271, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.069, -0.112, -0.145, -5.737, 0.244, 45.41, -127.266, -81.562, -86.331, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.087, -0.102, -0.104, -1.526, 0.916, 46.631, -123.821, -80.865, -89.346, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.135, -0.109, -0.042, 3.235, -0.061, 50.72, -120.679, -80.085, -91.978, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.526,WT901BLE68(d8:09:5a:ca:b6:e0), 1.151, 0.02, -0.132, -21.24, -3.357, 57.861, -118.229, -79.173, -94.191, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.530,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.18, 0.279, 0.134, 23.804, 20.325, -67.627, -98.394, -79.915, 80.25, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.530,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.094, 0, 0.164, 10.254, 23.804, -66.162, -95.411, -81.486, 77.673, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.556,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.07, 0.134, 0.254, -13.55, 13, -69.641, -92.933, -83.106, 75.19, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.556,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.975, -0.023, 0.063, -25.879, 12.024, -68.481, -90.884, -84.622, 72.598, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.608,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.985, 0.016, -0.054, -7.202, 14.282, -62.927, -86.193, -86.045, 67.676, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.608,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.929, 0.018, -0.065, -8.728, 11.963, -55.298, -77.338, -87.248, 58.716, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.634,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, 0.255, -0.094, -14.343, 7.935, -48.645, -62.748, -88.204, 43.918, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.634,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.952, -0.098, -0.036, -12.146, 3.174, -39.612, -34.156, -88.715, 15.304, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.682,WT901BLE68(d8:09:5a:ca:b6:e0), 1.135, -0.1, -0.266, -31.677, -2.563, 68.909, -116.197, -78.085, -96.378, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.682,WT901BLE68(d8:09:5a:ca:b6:e0), 1.144, -0.091, -0.186, -30.701, 2.38, 71.228, -114.225, -76.915, -98.492, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.684,WT901BLE68(d8:09:5a:ca:b6:e0), 1.315, -0.144, -0.125, -18.127, 9.155, 72.021, -112.011, -75.723, -100.816, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.684,WT901BLE68(d8:09:5a:ca:b6:e0), 1.214, -0.091, -0.013, -8.484, 13.672, 78.491, -109.358, -74.46, -103.337, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.686,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.033, 0.042, 0.067, 5.066, 4.761, -40.283, 7.119, -88.792, -25.889, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.686,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.988, -0.012, 0.099, 5.493, -1.77, -42.48, 38.661, -88.407, -57.272, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.712,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.02, 0.007, 0.022, 10.681, -15.442, -46.692, 62.622, -87.792, -80.991, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.712,WT901BLE68(cc:c4:7a:a1:fe:ea), 1, 0.099, 0.003, 11.23, -10.803, -43.884, 74.932, -87.001, -93.032, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.735,WT901BLE68(d8:09:5a:ca:b6:e0), 1.141, -0.107, 0.007, -3.662, 13.428, 82.886, -106.875, -73.152, -105.524, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.735,WT901BLE68(d8:09:5a:ca:b6:e0), 1.085, -0.083, 0.061, -7.935, 11.841, 86.792, -104.65, -71.746, -107.441, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.736,WT901BLE68(d8:09:5a:ca:b6:e0), 1.018, -0.123, 0.085, -3.601, 9.583, 87.341, -102.838, -70.296, -108.935, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.736,WT901BLE68(d8:09:5a:ca:b6:e0), 1.036, -0.142, 0.073, -5.127, 6.47, 92.285, -101.365, -68.741, -110.099, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.737,WT901BLE68(d8:09:5a:ca:b6:e0), 1.169, -0.159, 0.079, -2.197, 4.578, 96.13, -100.08, -67.072, -111.017, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.737,WT901BLE68(d8:09:5a:ca:b6:e0), 1.188, -0.25, 0.044, 3.113, -0.122, 104.675, -98.97, -65.242, -111.638, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.767,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, 0.117, -0.02, 10.071, -4.7, -37.17, 79.942, -86.259, -97.784, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.767,WT901BLE68(cc:c4:7a:a1:fe:ea), 0.997, 0.089, -0.004, 8.606, -9.888, -36.072, 83.145, -85.583, -100.783, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.792,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.009, 0.138, -0.011, 6.409, -5.31, -32.41, 85.759, -84.935, -103.2, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.792,WT901BLE68(cc:c4:7a:a1:fe:ea), 1.007, 0.097, -0.001, 3.235, -0.854, -28.931, 86.682, -84.359, -103.986, -40.180, 35.966, 9.996, 29.9, -0.68118, 0.24408, 0.68994, 0.01611,
 10:17:38.814,WT901BLE68(d8:09:5a:ca:b6:e0), 1.188, -0.27, 0.077, 23.01, -2.075, 107.666, -97.855, -63.32, -111.995, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.814,WT901BLE68(d8:09:5a:ca:b6:e0), 1.238, -0.293, 0.05, 43.518, -3.601, 105.713, -96.509, -61.403, -112.165, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
 10:17:38.814,WT901BLE68(d8:09:5a:ca:b6:e0), 1.148, -0.289, 0.021, 47.485, -8.423, 101.318, -95.197, -59.579, -112.039, -20.678, -87.416, 21.462, 29.66, 0.21597, -0.6965, -0.01385, -0.68405,
